1.0,34.0,1.0,10.0,1.0,1.0,2.0,False,False,False
0.0,32.0,1.0,9.0,0.0,1.0,2.0,False,False,False
0.0,33.0,0.0,7.0,1.0,1.0,1.0,False,False,False
1.0,22.0,1.0,10.0,1.0,1.0,1.0,False,False,False
1.0,38.0,1.0,11.0,1.0,1.0,3.0,False,False,False
1.0,31.0,1.0,11.0,0.0,1.0,4.0,False,False,False
1.0,26.0,0.027107742233308252,6.0,0.0,1.0,2.0,False,False,False
0.0,29.0,0.0,3.0,0.0,1.0,5.0,False,False,False
0.0,32.0,1.0,8.0,1.0,0.0,3.0,False,False,False
0.0,29.0,0.0,12.0,0.0,0.0,2.0,False,False,False
0.0,30.0,0.0,12.0,1.0,0.0,3.0,False,False,False
1.0,33.0,1.0,8.0,1.0,0.0,4.0,False,False,False
0.0,21.0,1.0,9.0,0.0,1.0,3.0,False,False,False
0.0,29.0,1.0,8.0,0.0,0.0,2.0,False,False,False
1.0,24.0,1.0,9.0,1.0,0.0,5.0,False,False,False
1.0,30.0,1.0,11.0,1.0,1.0,3.0,False,False,False
0.0,27.0,1.0,8.0,1.0,1.0,2.0,False,False,False
1.0,27.0,1.0,8.0,0.0,1.0,2.0,False,False,False
0.0,24.0,1.0,9.0,0.0,1.0,2.0,False,False,False
1.0,30.0,0.0,11.0,0.0,0.0,2.0,False,False,False
1.0,29.0,1.0,12.0,1.0,0.0,4.0,False,False,False
1.0,23.0,1.0,9.0,0.0,1.0,3.0,False,False,False
0.0,24.0,1.0,12.0,1.0,1.0,2.0,False,False,False
1.0,25.0,1.0,2.0,0.5481766658289623,0.0,2.0,False,False,False
1.0,23.0,1.0,7.0,1.0,1.0,4.0,False,False,False
1.0,25.0,0.0,13.0,1.0,1.0,5.0,False,False,False
1.0,34.0,0.0,9.0,0.0,1.0,3.0,False,False,False
0.0,20.0,1.0,8.0,0.0,0.0,1.0,False,False,False
1.0,25.0,1.0,11.0,1.0,0.0,2.0,False,False,False
1.0,22.0,0.0,8.490857504168261,1.0,1.0,3.0,False,False,False
1.0,37.0,1.0,13.0,0.0,0.0,5.0,False,False,False
0.0,33.0,1.0,4.0,0.0,1.0,3.0,False,False,False
1.0,26.0,1.0,12.0,1.0,1.0,3.0,False,False,False
1.0,39.39353371695772,1.0,4.0,0.0,0.0,4.0,False,False,False
1.0,27.0,0.0,10.0,1.0,1.0,4.0,False,False,False
1.0,34.0,0.30861557173159204,2.0,0.0,0.30861557173159204,4.0,False,False,False
1.0,40.0,1.0,6.0,1.0,1.0,5.0,False,False,False
0.0,26.0,1.0,5.0,0.0,0.0,2.0,False,False,False
1.0,25.0,1.0,12.0,1.0,0.0,2.0,False,False,False
0.0,21.0,1.0,2.0,0.0,0.0,1.0,False,False,False
0.0,26.0,1.0,8.0,0.0,1.0,3.0,False,False,False
0.0,24.0,1.0,10.0,1.0,0.0,2.0,False,False,False
1.0,24.0,1.0,11.0,1.0,1.0,5.0,False,False,False
0.0,26.0,1.0,9.0,0.0,0.0,2.0,False,False,False
1.0,25.0,0.0,10.0,1.0,1.0,4.0,False,False,False
1.0,33.0,0.0,10.0,1.0,0.0,3.0,False,False,False
0.0,23.0,1.0,8.0,0.0,0.0,2.0,False,False,False
0.0,21.0,0.0,8.0,0.0,1.0,3.0,False,False,False
0.0,29.0,0.0,6.0,0.0,1.0,2.0,False,False,False
1.0,36.0,0.0,10.124008863000714,1.0,0.0,5.0,False,False,False
1.0,35.0,0.2992600943333258,11.0,1.0,0.0,4.0,False,False,False
1.0,29.0,1.0,13.0,0.0,0.0,5.0,False,False,False
1.0,34.0,1.0,6.0,1.0,1.0,4.0,False,False,False
1.0,25.0,1.0,13.0,1.0,1.0,4.0,False,False,False
1.0,29.0,1.0,9.0,1.0,0.0,2.0,False,False,False
1.0,27.0,0.0,11.0,1.0,1.0,3.0,False,False,False
1.0,40.0,1.0,9.0,1.0,1.0,2.0,False,False,False
0.0,22.0,0.0,3.0,0.0,0.0,2.0,False,False,False
1.0,33.0,1.0,9.0,1.0,1.0,4.0,False,False,False
0.0,27.0,1.0,3.0,0.0,0.0,1.0,False,False,False
0.0,33.0,1.0,6.0,0.0,1.0,3.0,False,False,False
0.0,34.0,1.0,9.0,0.0,1.0,3.0,False,False,False
1.0,24.0,1.0,7.0,0.0,1.0,2.0,False,False,False
1.0,36.0,0.0,10.0,1.0,1.0,5.0,False,False,False
1.0,31.0,0.0,8.0,1.0,1.0,4.0,False,False,False
1.0,27.0,1.0,6.0,1.0,1.0,2.7040207506996903,False,False,False
1.0,26.0,1.0,12.0,1.0,0.0,3.0,False,False,False
0.0,27.0,1.0,8.0,0.0,0.0,1.0,False,False,False
1.0,25.0,1.0,11.0,0.0,1.0,3.0,False,False,False
0.0,26.0,1.0,10.0,0.0,0.0,2.0,False,False,False
0.0,19.0,1.0,1.0,0.0,0.0,1.0,False,False,False
0.0,35.0,0.0,6.0,1.0,0.0,3.0,False,False,False
1.0,30.0,1.0,10.0,0.0,1.0,2.0,False,False,False
0.0,40.0,1.0,9.0,0.0,0.0,3.0,False,False,False
1.0,28.0,1.0,12.0,1.0,1.0,2.0,False,False,False
0.0,23.0,1.0,7.0,0.0,0.0,2.0,False,False,False
0.0,19.0,1.0,8.0,0.0,1.0,4.0,False,False,False
1.0,24.0,0.0,11.0,1.0,1.0,3.0,False,False,False
0.0,30.0,1.0,11.0,1.0,1.0,2.0,False,False,False
0.0,22.0,1.0,4.0,0.0,0.0,2.0,False,False,False
1.0,26.0,0.0,8.0,1.0,1.0,5.0,False,False,False
0.0,20.0,1.0,11.0,0.0,0.0,1.0,False,False,False
1.0,24.0,1.0,11.0,0.0,0.0,3.0,False,False,False
0.0,29.0,1.0,5.0,0.0,0.0,3.0,False,False,False
0.0,23.0,1.0,10.0,1.0,0.0,3.0,False,False,False
1.0,36.0,1.0,11.0,1.0,1.0,4.0,False,False,False
1.0,28.0,0.0,13.0,1.0,1.0,3.0,False,False,False
0.0,34.0,0.0,9.0,1.0,0.0,3.0,False,False,False
0.0,33.0,1.0,8.0,0.0,0.0,3.0,False,False,False
0.0,26.0,0.0,11.0,1.0,1.0,3.0,False,False,False
1.0,29.0,0.0,10.0,0.0,1.0,4.0,False,False,False
1.0,34.0,0.0,9.0,1.0,1.0,4.0,False,False,False
0.0,23.0,0.0,10.0,1.0,1.0,4.0,False,False,False
0.0,31.0,1.0,13.0,0.0,1.0,3.0,False,False,False
0.0,25.0,0.0,8.0,0.0,0.0,1.0,False,False,False
0.0,26.0,0.0,13.0,1.0,0.0,3.0,False,False,False
1.0,33.0,1.0,11.0,1.0,1.0,5.0,False,False,False
1.0,32.0,1.0,7.0,1.0,0.0,4.0,False,False,False
0.0,20.0,1.0,8.0,0.0,0.0,1.0,False,False,False
0.0,17.0,1.0,6.0,0.0,0.0,3.0,False,False,False
0.0,23.0,1.0,13.0,0.0,1.0,1.0,False,False,False
0.0,23.0,1.0,2.0,0.0,0.0,2.0,False,False,False
0.0,26.0,0.0,13.0,0.0,1.0,3.0,False,False,False
0.0,23.0,1.0,10.0,1.0,1.0,3.0,False,False,False
0.0,30.0,1.0,9.0,0.0,1.0,3.0,False,False,False
1.0,26.0,1.0,7.0,1.0,1.0,3.0,False,False,False
1.0,33.0,0.0,11.0,1.0,1.0,4.0,False,False,False
0.0,31.0,1.0,3.0,0.0,0.0,2.0,False,False,False
1.0,27.0,0.0,10.0,1.0,1.0,3.0,False,False,False
1.0,24.0,0.0,8.0,1.0,1.0,5.0,False,False,False
1.0,32.0,1.0,13.0,1.0,1.0,5.0,False,False,False
1.0,41.0,0.0,12.0,1.0,0.09393531601412675,4.0,False,False,False
1.0,29.0,0.21968631705776098,8.0,0.0,0.0,2.0,False,False,False
0.0,31.0,1.0,11.0,1.0,1.0,2.0,False,False,False
0.0,28.0,1.0,9.0,1.0,1.0,1.0,False,False,False
1.0,24.0,1.0,11.0,0.0,0.0,3.0,False,False,False
0.0,29.0,1.0,11.0,1.0,0.0,3.0,False,False,False
1.0,31.0,1.0,12.0,0.9687823581784806,1.0,4.0,False,False,False
1.0,33.0,0.0,7.0,1.0,0.0,4.0,False,False,False
1.0,25.0,1.0,13.0,1.0,0.0,1.261678168764841,False,False,False
0.0,37.0,0.0,5.0,0.0,1.0,3.0,False,False,False
1.0,36.0,1.0,9.0,1.0,1.0,2.0,False,False,False
1.0,34.0,0.0,9.0,1.0,1.0,5.0,False,False,False
1.0,27.0,1.0,9.0,1.0,1.0,3.0,False,False,False
1.0,21.0,1.0,7.0,1.0,1.0,2.0,False,False,False
1.0,17.0,0.0,9.0,0.7859857946427108,1.0,5.0,False,False,False
0.0,26.0,1.0,11.0,1.0,1.0,2.0,False,False,False
1.0,26.0,1.0,10.0,1.0,1.0,4.0,False,False,False
1.0,22.0,1.0,12.0,1.0,1.0,4.0,False,False,False
0.0,28.0,1.0,8.0,1.0,1.0,3.0,False,False,False
1.0,27.0,1.0,12.0,1.0,0.0,2.0,False,False,False
1.0,26.0,1.0,12.0,1.0,1.0,5.0,False,False,False
1.0,33.0,0.0,11.0,1.0,1.0,4.0,False,False,False
1.0,35.0,1.0,7.0,0.3715740852444346,0.0,2.0,False,False,False
1.0,27.0,0.0,9.0,1.0,0.0,4.0,False,False,False
0.0,23.0,1.0,2.0,0.0,0.0,1.0,False,False,False
1.0,30.0,1.0,11.0,0.0,0.0,4.0,False,False,False
0.0,26.0,1.0,9.0,1.0,1.0,2.0,False,False,False
1.0,30.0,0.0,12.0,1.0,0.0,2.0,False,False,False
1.0,23.0,1.0,13.0,0.0,1.0,2.0,False,False,False
0.0,27.0,1.0,10.0,1.0,0.0,3.0,False,False,False
1.0,29.0,1.0,13.0,1.0,0.0,2.0,False,False,False
0.0,25.0,1.0,10.0,1.0,1.0,5.0,False,False,False
1.0,38.0,1.0,9.0,1.0,0.0,3.0,False,False,False
1.0,40.0,0.0,7.0,1.0,0.0,3.0,False,False,False
1.0,27.0,1.0,11.0,1.0,1.0,2.0,False,False,False
1.0,34.0,1.0,12.0,1.0,1.0,3.0,False,False,False
0.0,25.0,1.0,12.0,1.0,1.0,3.0,False,False,False
0.0,39.0,1.0,10.0,1.0,1.0,4.0,False,False,False
1.0,36.0,0.0,7.0,1.0,1.0,3.0,False,False,False
1.0,31.0,1.0,3.6671644708112825,0.0,1.0,2.0,False,False,False
1.0,32.0,1.0,11.0,1.0,1.0,3.0,False,False,False
0.0,26.0,1.0,10.0,1.0,1.0,2.0,False,False,False
1.0,39.0,0.0,9.0,1.0,1.0,3.0,False,False,False
0.0,18.0,1.0,9.0,0.0,0.0,3.0,False,False,False
1.0,27.0,1.0,12.0,1.0,1.0,3.0,False,False,False
0.0,36.0,0.0,8.0,1.0,1.0,4.0,False,False,False
0.0,40.0,0.0,11.0,0.0,1.0,4.0,False,False,False
0.0,31.0,0.0,11.0,0.0,0.0,1.0,False,False,False
0.0,27.0,1.0,13.0,1.0,0.0,3.0,False,False,False
0.0,20.0,0.0,11.0,0.0,0.0,1.0,False,False,False
0.0,22.0,1.0,9.0,0.0,0.0,1.0,False,False,False
1.0,33.0,1.0,5.0,1.0,1.0,5.0,False,False,False
1.0,29.0,1.0,11.0,1.0,1.0,4.0,False,False,False
0.0,20.0,0.0,2.0,0.0,0.0,2.0,False,False,False
0.0,35.0,1.0,10.0,1.0,1.0,3.0,False,False,False
0.0,28.0,1.0,8.0,1.0,1.0,3.0,False,False,False
0.0,31.0,0.0,1.0,0.0,0.0,2.0,False,False,False
0.0,32.0,1.0,13.0,1.0,0.0,3.0,False,False,False
0.0,30.0,0.0,7.0,1.0,1.0,2.0,False,False,False
1.0,29.0,1.0,9.0,1.0,1.0,3.0,False,False,False
1.0,26.57794849605173,1.0,3.0,1.0,0.4220515039482703,5.0,False,False,False
0.0,31.0,1.0,9.0,0.0,0.0,2.0,False,False,False
0.0,28.0,1.0,3.0,0.0,0.0,2.0,False,False,False
0.0,27.0,1.0,10.0,1.0,1.0,3.0,False,False,False
0.0,21.0,1.0,13.0,0.0,0.0,2.0,False,False,False
1.0,40.0,1.0,10.0,1.0,1.0,3.0,False,False,False
1.0,36.0,0.0,8.0,1.0,1.0,5.0,False,False,False
0.0,24.0,1.0,2.0,0.0,0.0,1.0,False,False,False
0.0,26.0,1.0,6.0,0.0,1.0,2.0,False,False,False
0.0,34.0,1.0,10.0,1.0,1.0,1.0,False,False,False
1.0,29.0,1.0,12.0,1.0,1.0,5.0,False,False,False
1.0,30.0,1.0,13.0,1.0,1.0,5.0,False,False,False
0.0,26.0,0.0,10.0,0.0,0.0,2.0,False,False,False
1.0,24.0,0.0,11.0,0.29147641956035586,1.0,5.0,False,False,False
1.0,27.0,0.0,11.0,1.0,1.0,3.0,False,False,False
0.0,22.0,0.0,8.0,0.0,0.0,3.0,False,False,False
1.0,30.0,1.0,13.0,0.0,1.0,4.0,False,False,False
1.0,27.0,1.0,9.0,1.0,0.0,3.0,False,False,False
0.0,26.0,1.0,10.0,0.0,1.0,3.0,False,False,False
1.0,30.0,1.0,10.0,1.0,1.0,2.0,False,False,False
1.0,24.0,1.0,13.0,1.0,1.0,3.0,False,False,False
1.0,41.0,1.0,6.0,1.0,0.7300097321919145,4.0,False,False,False
1.0,29.0,1.0,10.0,1.0,1.0,4.0,False,False,False
1.0,23.0,0.0,11.0,1.0,1.0,2.0,False,False,False
1.0,26.0,0.0,9.0,1.0,1.0,2.0,False,False,False
1.0,32.0,0.0,12.0,1.0,1.0,3.0,False,False,False
0.0,27.0,1.0,12.0,1.0,1.0,3.0,False,False,False
1.0,34.0,1.0,9.0,1.0,1.0,3.0,False,False,False
0.0,27.0,1.0,7.0,1.0,1.0,2.0,False,False,False
0.0,32.0,1.0,4.0,0.0,0.0,2.0,False,False,False
0.0,25.0,1.0,7.0,0.0,1.0,1.0,False,False,False
0.0,23.0,1.0,11.0,1.0,1.0,3.0,False,False,False
0.0,27.0,1.0,10.0,1.0,1.0,1.0,False,False,False
0.0,23.0,1.0,9.0,0.0,0.0,1.0,False,False,False
0.0,25.0,1.0,8.0,0.0,0.0,3.0,False,False,False
1.0,33.0,1.0,12.0,1.0,0.0,2.0,False,False,False
1.0,29.0,1.0,7.0,0.0,0.0,1.554675117623498,False,False,False
0.0,23.0,1.0,7.0,0.0,1.0,4.0,False,False,False
0.0,32.0,1.0,13.0,0.0,0.0,2.0,False,False,False
1.0,23.0,1.0,11.0,1.0,0.0,2.0,False,False,False
0.0,29.0,1.0,4.0,0.0,0.0,3.0,False,False,False
1.0,38.802191870138515,1.0,6.0,1.0,1.0,4.0,False,False,False
1.0,33.0,0.0,10.0,0.0,1.0,3.0,False,False,False
1.0,34.0,1.0,10.0,1.0,1.0,2.0,False,False,False
1.0,31.0,1.0,8.0,0.0,0.0,4.0,False,False,False
1.0,26.0,1.0,11.0,0.0,1.0,3.0,False,False,False
1.0,28.0,1.0,6.0,1.0,1.0,4.0,False,False,False
1.0,32.0,1.0,8.0,1.0,0.0,3.0,False,False,False
0.0,26.0,1.0,9.0,1.0,0.0,2.0,False,False,False
1.0,29.330857897620586,0.0,4.0,1.0,1.0,4.0,False,False,False
0.0,27.0,1.0,10.0,1.0,1.0,3.0,False,False,False
0.0,26.0,1.0,13.0,1.0,0.0,2.0,False,False,False
0.0,23.0,1.0,11.0,1.0,0.0,2.0,False,False,False
0.0,21.0,1.0,10.0,0.0,0.0,1.0,False,False,False
1.0,27.0,0.0,13.0,1.0,1.0,2.0,False,False,False
0.0,19.0,1.0,9.0,0.0,0.0,1.0,False,False,False
1.0,27.0,1.0,9.0,1.0,1.0,3.0,False,False,False
0.0,22.0,1.0,10.0,0.0,0.0,3.0,False,False,False
1.0,30.0,0.11055729180774254,10.0,0.0,0.0,2.0,False,False,False
0.0,38.0,1.0,7.0,0.0,1.0,2.0,False,False,False
1.0,24.0,0.0,13.0,1.0,0.0,3.0,False,False,False
0.0,28.0,1.0,9.0,0.0,0.0,1.0,False,False,False
1.0,35.0,1.0,9.0,0.0,1.0,4.0,False,False,False
0.0,33.0,1.0,11.0,1.0,1.0,3.0,False,False,False
1.0,31.0,1.0,13.0,1.0,1.0,3.0,False,False,False
1.0,34.0,1.0,11.0,1.0,1.0,3.0,False,False,False
0.0,35.0,1.0,9.0,1.0,0.0,3.0,False,False,False
1.0,39.0,1.0,7.0,1.0,0.0,3.0,False,False,False
0.0,23.0,1.0,10.0,1.0,0.0,1.0,False,False,False
1.0,27.0,1.0,8.0,1.0,1.0,4.0,False,False,False
1.0,32.0,1.0,13.0,1.0,1.0,3.0,False,False,False
1.0,26.0,0.0,8.0,0.0,1.0,3.0,False,False,False
1.0,39.0,0.0,9.0,1.0,1.0,5.0,False,False,False
1.0,29.0,0.0,11.0,1.0,1.0,1.0,False,False,False
1.0,25.0,1.0,11.28478487685918,0.0,0.0,1.0,False,False,False
1.0,32.0,1.0,11.0,1.0,0.0,2.0,False,False,False
1.0,31.0,1.0,9.0,0.0,1.0,3.0,False,False,False
1.0,34.0,0.0,11.712723492664797,1.0,1.0,2.0,False,False,False
0.0,24.0,1.0,8.0,0.0,1.0,3.0,False,False,False
1.0,35.0,0.7441019739584926,13.0,0.0,1.0,3.0,False,False,False
1.0,34.0,0.0,9.0,1.0,1.0,2.0,False,False,False
0.0,24.0,1.0,13.0,1.0,1.0,1.0,False,False,False
1.0,28.0,0.0,13.0,1.0,1.0,3.0,False,False,False
0.0,20.0,1.0,11.0,0.0,0.0,1.0,False,False,False
0.0,27.0,1.0,10.0,0.0,0.0,2.0,False,False,False
1.0,22.0,0.0,9.0,1.0,1.0,4.0,False,False,False
1.0,30.0,1.0,2.7494398893025527,0.0,1.0,4.0,False,False,False
1.0,20.0,0.6277944508416118,11.0,1.0,1.0,4.0,False,False,False
1.0,23.0,1.0,8.0,0.9742332307849169,1.0,2.0,False,False,False
1.0,32.0,1.0,12.0,1.0,0.0,3.0,False,False,False
1.0,35.0,0.0,11.0,1.0,1.0,3.0,False,False,False
0.0,29.0,1.0,1.0,0.0,0.0,2.0,False,False,False
0.0,21.0,1.0,13.0,0.0,0.0,1.0,False,False,False
1.0,36.0,0.0,12.0,1.0,0.0,2.5577554265614535,False,False,False
1.0,31.0,0.0,8.0,1.0,1.0,4.0,False,False,False
0.0,28.0,1.0,10.0,0.0,1.0,3.0,False,False,False
1.0,29.0,1.0,7.0,0.0,0.0,2.0,False,False,False
1.0,29.0,1.0,8.0,1.0,1.0,2.0,False,False,False
0.0,29.0,1.0,9.0,0.0,1.0,3.0,False,False,False
0.0,29.0,1.0,7.0,1.0,0.0,2.0,False,False,False
1.0,37.0,1.0,6.0,1.0,1.0,4.0,False,False,False
0.0,29.0,1.0,6.0,0.0,0.0,4.0,False,False,False
1.0,32.0,0.0,11.0,1.0,0.0,3.0,False,False,False
1.0,29.0,0.0,11.0,0.0,0.0,4.0,False,False,False
0.0,21.0,0.0,12.0,1.0,1.0,2.0,False,False,False
0.0,21.0,0.0,8.0,1.0,0.0,2.0,False,False,False
0.0,22.0,1.0,5.0,1.0,1.0,1.0,False,False,False
1.0,24.0,1.0,5.0,0.2716454871357389,0.7283545128642611,5.0,False,False,False
0.0,31.0,1.0,8.0,1.0,0.0,3.0,False,False,False
1.0,27.0,1.0,11.0,1.0,1.0,4.0,False,False,False
0.0,26.0,0.0,3.0,0.0,0.0,4.0,False,False,False
0.0,32.0,1.0,5.0,0.0,0.0,3.0,False,False,False
0.0,24.0,0.0,6.0,0.0,0.0,2.0,False,False,False
0.0,30.0,1.0,6.0,0.0,1.0,1.0,False,False,False
0.0,41.0,1.0,11.0,1.0,1.0,3.0,False,False,False
0.0,24.0,1.0,8.0,0.0,0.0,1.0,False,False,False
0.0,34.0,0.0,9.0,1.0,1.0,4.0,False,False,False
1.0,29.0,1.0,11.0,0.0,0.0,3.0,False,False,False
1.0,35.0,1.0,10.0,1.0,1.0,4.0,False,False,False
1.0,24.0,0.0,13.0,0.0,0.0,4.0,False,False,False
0.0,31.0,0.0,11.0,1.0,0.0,2.0,False,False,False
0.0,30.0,1.0,2.0,0.0,0.0,2.0,False,False,False
0.0,25.0,0.0,3.0,0.0,0.0,3.0,False,False,False
1.0,30.0,0.0,12.0,1.0,1.0,3.0,False,False,False
0.0,30.0,1.0,8.0,1.0,1.0,3.0,False,False,False
1.0,35.0,1.0,10.0,1.0,1.0,2.0,False,False,False
1.0,32.0,1.0,10.0,0.0,1.0,3.0,False,False,False
1.0,27.0,1.0,9.0,0.0,1.0,2.0,False,False,False
1.0,36.0,1.0,6.0,1.0,1.0,4.0,False,False,False
0.0,27.0,1.0,10.0,1.0,1.0,3.0,False,False,False
1.0,27.0,1.0,10.0,1.0,0.0,3.0,False,False,False
0.0,26.0,1.0,7.0,0.0,1.0,2.0,False,False,False
1.0,28.0,0.0,8.0,1.0,1.0,1.0,False,False,False
0.0,27.0,1.0,10.0,1.0,1.0,3.0,False,False,False
1.0,28.0,1.0,9.0,1.0,0.0,2.0,False,False,False
0.0,26.0,1.0,12.0,1.0,1.0,3.0,False,False,False
1.0,26.0,0.0,11.0,1.0,1.0,4.0,False,False,False
1.0,39.0,1.0,6.0,0.0,1.0,4.0,False,False,False
1.0,27.0,0.0,9.0,1.0,1.0,5.0,False,False,False
1.0,26.0,1.0,9.0,0.0,0.0,3.0,False,False,False
0.0,31.0,1.0,10.0,1.0,1.0,3.0,False,False,False
0.0,37.0,1.0,6.0,1.0,1.0,4.0,False,False,False
0.0,30.0,1.0,5.0,1.0,0.0,3.0,False,False,False
0.0,36.0,0.0,8.0,0.0,0.0,4.0,False,False,False
0.0,21.0,1.0,11.0,0.0,0.0,3.0,False,False,False
1.0,26.0,0.0,11.0,1.0,1.0,4.0,False,False,False
1.0,35.0,1.0,10.0,1.0,1.0,3.0,False,False,False
1.0,26.0,1.0,9.0,0.0,1.0,4.0,False,False,False
0.0,32.0,0.0,6.0,1.0,0.0,3.0,False,False,False
1.0,32.0,1.0,9.0,0.0,1.0,4.0,False,False,False
0.0,29.0,1.0,13.0,0.0,0.0,3.0,False,False,False
1.0,32.0,1.0,5.0,0.0,1.0,3.0,False,False,False
0.0,39.0,1.0,6.0,1.0,1.0,2.0,False,False,False
1.0,40.0,1.0,7.0,0.2558784196363145,1.0,5.0,False,False,False
1.0,25.0,1.0,13.0,1.0,0.0,3.0,False,False,False
1.0,20.0,0.0,9.243276376537464,1.0,1.0,4.0,False,False,False
1.0,32.0,0.0,9.0,0.28865620624974,1.0,3.0,False,False,False
0.0,29.0,1.0,11.0,1.0,1.0,3.0,False,False,False
1.0,24.0,0.0,13.0,1.0,1.0,5.0,False,False,False
0.0,23.0,1.0,13.0,1.0,1.0,3.0,False,False,False
0.0,24.0,1.0,12.0,0.0,0.0,3.0,False,False,False
1.0,34.0,1.0,6.0,1.0,1.0,3.0,False,False,False
1.0,38.0,1.0,9.0,0.9899185269477915,0.0,2.0,False,False,False
1.0,27.0,0.0,8.0,0.0,1.0,2.0,False,False,False
1.0,29.0,1.0,8.0,1.0,1.0,3.0,False,False,False
0.0,38.0,1.0,1.0,0.0,0.0,2.0,False,False,False
1.0,36.0,1.0,9.0,0.0,1.0,3.0,False,False,False
0.0,28.0,0.0,8.0,0.0,0.0,1.0,False,False,False
0.0,28.0,1.0,9.0,0.0,0.0,1.0,False,False,False
1.0,25.0,0.0,6.0,1.0,1.0,4.0,False,False,False
0.0,19.0,1.0,9.0,0.0,1.0,1.0,False,False,False
1.0,23.0,1.0,13.0,1.0,1.0,5.0,False,False,False
1.0,30.0,0.0,11.0,1.0,1.0,3.0,False,False,False
1.0,29.0,1.0,9.0,1.0,0.0,2.0,False,False,False
0.0,24.0,0.0,8.0,0.0,1.0,2.0,False,False,False
0.0,22.0,1.0,2.0,0.0,0.0,2.0,False,False,False
0.0,23.0,1.0,8.0,0.0,0.0,1.0,False,False,False
0.0,27.0,1.0,9.0,1.0,1.0,2.0,False,False,False
0.0,24.0,1.0,11.0,0.0,0.0,4.0,False,False,False
1.0,32.0,1.0,12.0,1.0,1.0,2.0,False,False,False
0.0,25.0,0.0,8.0,1.0,0.0,5.0,False,False,False
0.0,24.0,1.0,13.0,0.0,1.0,1.0,False,False,False
1.0,37.0,1.0,6.0,1.0,0.0,2.0,False,False,False
1.0,31.0,1.0,12.0,1.0,1.0,4.0,False,False,False
0.0,25.0,1.0,9.0,0.0,0.0,2.0,False,False,False
0.0,22.0,0.0,9.0,0.0,0.0,4.0,False,False,False
1.0,30.0,1.0,13.0,0.0,0.0,2.0,False,False,False
1.0,26.0,1.0,12.0,1.0,0.0,2.0,False,False,False
0.0,29.0,0.0,5.0,1.0,1.0,3.0,False,False,False
0.0,22.0,1.0,8.0,0.0,0.0,1.0,False,False,False
1.0,29.0,1.0,12.0,1.0,1.0,4.0,False,False,False
0.0,24.0,0.0,3.0,1.0,1.0,3.0,False,False,False
1.0,31.0,1.0,8.0,1.0,1.0,4.0,False,False,False
1.0,30.0,0.0,12.0,1.0,1.0,3.0,False,False,False
1.0,32.0,1.0,5.0,1.0,1.0,4.0,False,False,False
0.0,30.0,0.0,13.0,1.0,1.0,2.0,False,False,False
1.0,26.0,0.0,13.0,0.0,0.0,4.0,False,False,False
0.0,24.0,1.0,8.0,1.0,1.0,2.0,False,False,False
0.0,29.0,0.0,8.0,0.0,0.0,2.0,False,False,False
0.0,41.0,1.0,6.0,1.0,0.0,3.0,False,False,False
1.0,24.0,0.0,11.0,1.0,0.0,3.0,False,False,False
0.0,30.0,0.0,6.0,0.0,1.0,3.0,False,False,False
1.0,28.0,1.0,13.0,0.0,0.0,2.0,False,False,False
0.0,33.0,1.0,5.0,1.0,0.0,2.0,False,False,False
0.0,31.0,0.0,6.0,0.0,0.0,2.0,False,False,False
0.0,24.0,1.0,13.0,1.0,1.0,2.0,False,False,False
1.0,35.0,1.0,7.0,0.0,1.0,3.0,False,False,False
0.0,29.0,1.0,5.0,0.0,0.0,3.0,False,False,False
0.0,21.0,1.0,9.0,0.0,0.0,1.0,False,False,False
0.0,26.0,1.0,10.0,1.0,0.0,3.0,False,False,False
0.0,21.0,1.0,3.0,0.0,0.0,3.0,False,False,False
1.0,32.0,0.0,8.0,1.0,0.0,3.0,False,False,False
1.0,24.0,1.0,4.0,0.0,0.0,1.0,False,False,False
0.0,38.0,0.0,7.0,1.0,1.0,3.0,False,False,False
0.0,22.0,1.0,9.0,1.0,1.0,5.0,False,False,False
0.0,29.0,0.0,5.0,0.0,0.0,2.0,False,False,False
0.0,27.0,1.0,9.0,0.0,0.0,2.0,False,False,False
0.0,23.0,1.0,11.0,0.0,0.0,1.0,False,False,False
1.0,36.0,1.0,10.0,1.0,1.0,4.0,False,False,False
1.0,28.0,1.0,10.0,1.0,0.0,2.0,False,False,False
1.0,26.0,1.0,9.0,0.0,1.0,2.0,False,False,False
1.0,22.0,1.0,13.0,0.0,0.0,3.0,False,False,False
0.0,23.0,1.0,13.0,0.0,1.0,3.0,False,False,False
1.0,23.0,1.0,9.0,1.0,1.0,5.0,False,False,False
1.0,28.0,0.0,10.0,1.0,1.0,3.0,False,False,False
1.0,31.0,0.0,11.0,1.0,1.0,3.0,False,False,False
0.0,22.0,1.0,11.0,0.0,1.0,2.0,False,False,False
1.0,32.0,0.0,11.0,1.0,0.0,4.0,False,False,False
0.0,23.0,1.0,12.0,1.0,1.0,2.0,False,False,False
1.0,38.0,1.0,10.0,1.0,0.0,3.0,False,False,False
0.0,27.0,1.0,12.0,0.0,0.0,1.0,False,False,False
0.0,28.0,1.0,12.0,1.0,1.0,3.0,False,False,False
1.0,25.0,1.0,13.0,0.0,0.0,3.0,False,False,False
0.0,35.0,0.0,5.0,0.0,0.0,3.0,False,False,False
1.0,36.0,0.9065589682147718,5.0,1.0,0.0,5.0,False,False,False
